Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Release,Unit,Value,Flag,Flag Description
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","124","Canada","6205","Value","70081","Cost of animal source foods, LCU per person per day","2021","2021","July 2025 (SOFI report)","LCU/cap/d","1.19","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","124","Canada","6226","Value","70080","Cost of animal source foods, PPP dollar per person per day","2021","2021","July 2025 (SOFI report)","Int$ (PPP) per person per day","0.95","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","124","Canada","6205","Value","70091","Cost of legumes, nuts and seeds, LCU per person per day","2021","2021","July 2025 (SOFI report)","LCU/cap/d","0.39","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","124","Canada","6226","Value","70090","Cost of legumes, nuts and seeds, PPP dollar per person per day","2021","2021","July 2025 (SOFI report)","Int$ (PPP) per person per day","0.31","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","124","Canada","6205","Value","70101","Cost of vegetables, LCU per person per day","2021","2021","July 2025 (SOFI report)","LCU/cap/d","1.09","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","124","Canada","6226","Value","70100","Cost of vegetables, PPP dollar per person per day","2021","2021","July 2025 (SOFI report)","Int$ (PPP) per person per day","0.88","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","124","Canada","6205","Value","70111","Cost of fruits, LCU per person per day","2021","2021","July 2025 (SOFI report)","LCU/cap/d","1.13","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","124","Canada","6226","Value","70110","Cost of fruits, PPP dollar per person per day","2021","2021","July 2025 (SOFI report)","Int$ (PPP) per person per day","0.91","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","124","Canada","6205","Value","70121","Cost of oils and fats, LCU per person per day","2021","2021","July 2025 (SOFI report)","LCU/cap/d","0.09","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","124","Canada","6226","Value","70120","Cost of oils and fats, PPP dollar per person per day","2021","2021","July 2025 (SOFI report)","Int$ (PPP) per person per day","0.07","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","124","Canada","6121","Value","7005","Prevalence of unaffordability (PUA), percent","2017","2017","July 2025 (SOFI report)","%","3.2","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","124","Canada","6121","Value","7005","Prevalence of unaffordability (PUA), percent","2018","2018","July 2025 (SOFI report)","%","2.7","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","124","Canada","6121","Value","7005","Prevalence of unaffordability (PUA), percent","2019","2019","July 2025 (SOFI report)","%","2.7","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","124","Canada","6121","Value","7005","Prevalence of unaffordability (PUA), percent","2020","2020","July 2025 (SOFI report)","%","3.2","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","124","Canada","6121","Value","7005","Prevalence of unaffordability (PUA), percent","2021","2021","July 2025 (SOFI report)","%","3","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","124","Canada","6121","Value","7005","Prevalence of unaffordability (PUA), percent","2022","2022","July 2025 (SOFI report)","%","2.7","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","124","Canada","6121","Value","7005","Prevalence of unaffordability (PUA), percent","2023","2023","July 2025 (SOFI report)","%","3","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","124","Canada","6132","Value","7006","Number of people unable to afford a healthy diet (NUA), million","2017","2017","July 2025 (SOFI report)","million No","1.2","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","124","Canada","6132","Value","7006","Number of people unable to afford a healthy diet (NUA), million","2018","2018","July 2025 (SOFI report)","million No","1","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","124","Canada","6132","Value","7006","Number of people unable to afford a healthy diet (NUA), million","2019","2019","July 2025 (SOFI report)","million No","1","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","124","Canada","6132","Value","7006","Number of people unable to afford a healthy diet (NUA), million","2020","2020","July 2025 (SOFI report)","million No","1.2","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","124","Canada","6132","Value","7006","Number of people unable to afford a healthy diet (NUA), million","2021","2021","July 2025 (SOFI report)","million No","1.2","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","124","Canada","6132","Value","7006","Number of people unable to afford a healthy diet (NUA), million","2022","2022","July 2025 (SOFI report)","million No","1.1","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","124","Canada","6132","Value","7006","Number of people unable to afford a healthy diet (NUA), million","2023","2023","July 2025 (SOFI report)","million No","1.2","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6205","Value","70041","Cost of a healthy diet (CoHD), LCU per person per day","2017","2017","July 2025 (SOFI report)","LCU/cap/d","29.35","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6205","Value","70041","Cost of a healthy diet (CoHD), LCU per person per day","2018","2018","July 2025 (SOFI report)","LCU/cap/d","30.77","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6205","Value","70041","Cost of a healthy diet (CoHD), LCU per person per day","2019","2019","July 2025 (SOFI report)","LCU/cap/d","32.12","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6205","Value","70041","Cost of a healthy diet (CoHD), LCU per person per day","2020","2020","July 2025 (SOFI report)","LCU/cap/d","34.24","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6205","Value","70041","Cost of a healthy diet (CoHD), LCU per person per day","2021","2021","July 2025 (SOFI report)","LCU/cap/d","36.7","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6205","Value","70041","Cost of a healthy diet (CoHD), LCU per person per day","2022","2022","July 2025 (SOFI report)","LCU/cap/d","41.56","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6205","Value","70041","Cost of a healthy diet (CoHD), LCU per person per day","2023","2023","July 2025 (SOFI report)","LCU/cap/d","44.99","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6226","Value","70040","Cost of a healthy diet (CoHD), PPP dollar per person per day","2017","2017","July 2025 (SOFI report)","Int$ (PPP) per person per day","2.9","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6226","Value","70040","Cost of a healthy diet (CoHD), PPP dollar per person per day","2018","2018","July 2025 (SOFI report)","Int$ (PPP) per person per day","2.97","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6226","Value","70040","Cost of a healthy diet (CoHD), PPP dollar per person per day","2019","2019","July 2025 (SOFI report)","Int$ (PPP) per person per day","2.98","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6226","Value","70040","Cost of a healthy diet (CoHD), PPP dollar per person per day","2020","2020","July 2025 (SOFI report)","Int$ (PPP) per person per day","3.07","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6226","Value","70040","Cost of a healthy diet (CoHD), PPP dollar per person per day","2021","2021","July 2025 (SOFI report)","Int$ (PPP) per person per day","3.27","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6226","Value","70040","Cost of a healthy diet (CoHD), PPP dollar per person per day","2022","2022","July 2025 (SOFI report)","Int$ (PPP) per person per day","3.85","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6226","Value","70040","Cost of a healthy diet (CoHD), PPP dollar per person per day","2023","2023","July 2025 (SOFI report)","Int$ (PPP) per person per day","4.2","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6205","Value","70071","Cost of starchy staples, LCU per person per day","2021","2021","July 2025 (SOFI report)","LCU/cap/d","5.72","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6226","Value","70070","Cost of starchy staples, PPP dollar per person per day","2021","2021","July 2025 (SOFI report)","Int$ (PPP) per person per day","0.51","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6205","Value","70081","Cost of animal source foods, LCU per person per day","2021","2021","July 2025 (SOFI report)","LCU/cap/d","9.45","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6226","Value","70080","Cost of animal source foods, PPP dollar per person per day","2021","2021","July 2025 (SOFI report)","Int$ (PPP) per person per day","0.84","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6205","Value","70091","Cost of legumes, nuts and seeds, LCU per person per day","2021","2021","July 2025 (SOFI report)","LCU/cap/d","4.93","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6226","Value","70090","Cost of legumes, nuts and seeds, PPP dollar per person per day","2021","2021","July 2025 (SOFI report)","Int$ (PPP) per person per day","0.44","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6205","Value","70101","Cost of vegetables, LCU per person per day","2021","2021","July 2025 (SOFI report)","LCU/cap/d","8.82","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6226","Value","70100","Cost of vegetables, PPP dollar per person per day","2021","2021","July 2025 (SOFI report)","Int$ (PPP) per person per day","0.79","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6205","Value","70111","Cost of fruits, LCU per person per day","2021","2021","July 2025 (SOFI report)","LCU/cap/d","6.35","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6226","Value","70110","Cost of fruits, PPP dollar per person per day","2021","2021","July 2025 (SOFI report)","Int$ (PPP) per person per day","0.57","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6205","Value","70121","Cost of oils and fats, LCU per person per day","2021","2021","July 2025 (SOFI report)","LCU/cap/d","1.43","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6226","Value","70120","Cost of oils and fats, PPP dollar per person per day","2021","2021","July 2025 (SOFI report)","Int$ (PPP) per person per day","0.13","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6121","Value","7005","Prevalence of unaffordability (PUA), percent","2017","2017","July 2025 (SOFI report)","%","28.3","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6121","Value","7005","Prevalence of unaffordability (PUA), percent","2018","2018","July 2025 (SOFI report)","%","27","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6121","Value","7005","Prevalence of unaffordability (PUA), percent","2019","2019","July 2025 (SOFI report)","%","25","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6121","Value","7005","Prevalence of unaffordability (PUA), percent","2020","2020","July 2025 (SOFI report)","%","29.3","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6121","Value","7005","Prevalence of unaffordability (PUA), percent","2021","2021","July 2025 (SOFI report)","%","24.7","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6121","Value","7005","Prevalence of unaffordability (PUA), percent","2022","2022","July 2025 (SOFI report)","%","22.1","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6121","Value","7005","Prevalence of unaffordability (PUA), percent","2023","2023","July 2025 (SOFI report)","%","21.6","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6132","Value","7006","Number of people unable to afford a healthy diet (NUA), million","2017","2017","July 2025 (SOFI report)","million No","34.9","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6132","Value","7006","Number of people unable to afford a healthy diet (NUA), million","2018","2018","July 2025 (SOFI report)","million No","33.7","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6132","Value","7006","Number of people unable to afford a healthy diet (NUA), million","2019","2019","July 2025 (SOFI report)","million No","31.4","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6132","Value","7006","Number of people unable to afford a healthy diet (NUA), million","2020","2020","July 2025 (SOFI report)","million No","37.1","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6132","Value","7006","Number of people unable to afford a healthy diet (NUA), million","2021","2021","July 2025 (SOFI report)","million No","31.5","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6132","Value","7006","Number of people unable to afford a healthy diet (NUA), million","2022","2022","July 2025 (SOFI report)","million No","28.4","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","484","Mexico","6132","Value","7006","Number of people unable to afford a healthy diet (NUA), million","2023","2023","July 2025 (SOFI report)","million No","28","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6205","Value","70041","Cost of a healthy diet (CoHD), LCU per person per day","2017","2017","July 2025 (SOFI report)","LCU/cap/d","2.17","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6205","Value","70041","Cost of a healthy diet (CoHD), LCU per person per day","2018","2018","July 2025 (SOFI report)","LCU/cap/d","2.18","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6205","Value","70041","Cost of a healthy diet (CoHD), LCU per person per day","2019","2019","July 2025 (SOFI report)","LCU/cap/d","2.2","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6205","Value","70041","Cost of a healthy diet (CoHD), LCU per person per day","2020","2020","July 2025 (SOFI report)","LCU/cap/d","2.28","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6205","Value","70041","Cost of a healthy diet (CoHD), LCU per person per day","2021","2021","July 2025 (SOFI report)","LCU/cap/d","2.36","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6205","Value","70041","Cost of a healthy diet (CoHD), LCU per person per day","2022","2022","July 2025 (SOFI report)","LCU/cap/d","2.63","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6205","Value","70041","Cost of a healthy diet (CoHD), LCU per person per day","2023","2023","July 2025 (SOFI report)","LCU/cap/d","2.76","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6226","Value","70040","Cost of a healthy diet (CoHD), PPP dollar per person per day","2017","2017","July 2025 (SOFI report)","Int$ (PPP) per person per day","2.17","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6226","Value","70040","Cost of a healthy diet (CoHD), PPP dollar per person per day","2018","2018","July 2025 (SOFI report)","Int$ (PPP) per person per day","2.18","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6226","Value","70040","Cost of a healthy diet (CoHD), PPP dollar per person per day","2019","2019","July 2025 (SOFI report)","Int$ (PPP) per person per day","2.2","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6226","Value","70040","Cost of a healthy diet (CoHD), PPP dollar per person per day","2020","2020","July 2025 (SOFI report)","Int$ (PPP) per person per day","2.28","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6226","Value","70040","Cost of a healthy diet (CoHD), PPP dollar per person per day","2021","2021","July 2025 (SOFI report)","Int$ (PPP) per person per day","2.36","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6226","Value","70040","Cost of a healthy diet (CoHD), PPP dollar per person per day","2022","2022","July 2025 (SOFI report)","Int$ (PPP) per person per day","2.63","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6226","Value","70040","Cost of a healthy diet (CoHD), PPP dollar per person per day","2023","2023","July 2025 (SOFI report)","Int$ (PPP) per person per day","2.76","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6205","Value","70071","Cost of starchy staples, LCU per person per day","2021","2021","July 2025 (SOFI report)","LCU/cap/d","0.29","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6226","Value","70070","Cost of starchy staples, PPP dollar per person per day","2021","2021","July 2025 (SOFI report)","Int$ (PPP) per person per day","0.29","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6205","Value","70081","Cost of animal source foods, LCU per person per day","2021","2021","July 2025 (SOFI report)","LCU/cap/d","0.56","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6226","Value","70080","Cost of animal source foods, PPP dollar per person per day","2021","2021","July 2025 (SOFI report)","Int$ (PPP) per person per day","0.56","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6205","Value","70091","Cost of legumes, nuts and seeds, LCU per person per day","2021","2021","July 2025 (SOFI report)","LCU/cap/d","0.17","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6226","Value","70090","Cost of legumes, nuts and seeds, PPP dollar per person per day","2021","2021","July 2025 (SOFI report)","Int$ (PPP) per person per day","0.17","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6205","Value","70101","Cost of vegetables, LCU per person per day","2021","2021","July 2025 (SOFI report)","LCU/cap/d","0.74","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6226","Value","70100","Cost of vegetables, PPP dollar per person per day","2021","2021","July 2025 (SOFI report)","Int$ (PPP) per person per day","0.74","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6205","Value","70111","Cost of fruits, LCU per person per day","2021","2021","July 2025 (SOFI report)","LCU/cap/d","0.53","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6226","Value","70110","Cost of fruits, PPP dollar per person per day","2021","2021","July 2025 (SOFI report)","Int$ (PPP) per person per day","0.53","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6205","Value","70121","Cost of oils and fats, LCU per person per day","2021","2021","July 2025 (SOFI report)","LCU/cap/d","0.06","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6226","Value","70120","Cost of oils and fats, PPP dollar per person per day","2021","2021","July 2025 (SOFI report)","Int$ (PPP) per person per day","0.06","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6121","Value","7005","Prevalence of unaffordability (PUA), percent","2017","2017","July 2025 (SOFI report)","%","5","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6121","Value","7005","Prevalence of unaffordability (PUA), percent","2018","2018","July 2025 (SOFI report)","%","4.7","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6121","Value","7005","Prevalence of unaffordability (PUA), percent","2019","2019","July 2025 (SOFI report)","%","4.2","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6121","Value","7005","Prevalence of unaffordability (PUA), percent","2020","2020","July 2025 (SOFI report)","%","3.2","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6121","Value","7005","Prevalence of unaffordability (PUA), percent","2021","2021","July 2025 (SOFI report)","%","2.5","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6121","Value","7005","Prevalence of unaffordability (PUA), percent","2022","2022","July 2025 (SOFI report)","%","4.7","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6121","Value","7005","Prevalence of unaffordability (PUA), percent","2023","2023","July 2025 (SOFI report)","%","4.7","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6132","Value","7006","Number of people unable to afford a healthy diet (NUA), million","2017","2017","July 2025 (SOFI report)","million No","16.6","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6132","Value","7006","Number of people unable to afford a healthy diet (NUA), million","2018","2018","July 2025 (SOFI report)","million No","15.9","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6132","Value","7006","Number of people unable to afford a healthy diet (NUA), million","2019","2019","July 2025 (SOFI report)","million No","14.4","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6132","Value","7006","Number of people unable to afford a healthy diet (NUA), million","2020","2020","July 2025 (SOFI report)","million No","11","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6132","Value","7006","Number of people unable to afford a healthy diet (NUA), million","2021","2021","July 2025 (SOFI report)","million No","8.5","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6132","Value","7006","Number of people unable to afford a healthy diet (NUA), million","2022","2022","July 2025 (SOFI report)","million No","16.2","E","Estimated value"
"CAHD","Cost and Affordability of a Healthy Diet (CoAHD)","840","United States of America","6132","Value","7006","Number of people unable to afford a healthy diet (NUA), million","2023","2023","July 2025 (SOFI report)","million No","16.3","E","Estimated value"
